N N	0	803	 7500	999	333	
N	N	46	7159	 9153	999	555	
N	N	47	7141	 8945	999	555	
N	N	48	6663	 9058	999	333	
N	N	49	7537	 9983	999	333	
N	N	50	7251	 9055	999	555	
N	S	51	7140	 9134	999	333	
N	S	52	8200	 8944	999	333	
N	S	53	6912	 8944	999	333	
N	N	54	198	 7733	999	333	
N	N	55	539	 7473	999	333	
N	N	56	315	 7778	999	333	
N	N	57	192	 7982	999	333	
N	N	58	387	 8112	999	333	
N	N	59	75	 8481	999	333	
N	N	60	1117	 8666	999	333	
N	N	61	201	 8761	999	333	
N	N	62	2067	 9185	999	333	
N	N	63	672	 7611	999	333	
N	N	64	271	 7985	999	333	
N	N	65	947	 7700	999	333	
N	N	66	1372	 7820	999	333	
N	N	67	1524	 8095	999	333	
N	N	68	1234	 8384	999	333	
N	N	69	4988	 8690	999	333	
N	N	70	5004	 8158	999	333	
N	S	71	5198	 8936	999	333	
N	S	72	5290	 8968	999	333	
N	N	73	5203	 9094	999	555	
N	N	74	5244	 8915	999	333	
N	N	75	5594	 8589	999	333	
N	N	76	5226	 8953	999	333	
N	S	77	5497	 8946	999	333	
N	N	78	4276	 8810	999	555	
N	N	79	4895	 8786	999	333	
N	N	80	4089	 9147	999	333	
N	N	81	5308	 8891	999	555	
N	N	82	5572	 8812	999	333	
N	N	83	1778	 8633	-999	333	
N	N	84	1926	 8134	-999	333	
N	S	85	2669	 8944	-999	333	
N	N	86	2234	 8944	-999	555	
N	N	87	3351	 8268	-999	333	
N	N	88	3465	 8902	-999	555	
N	S	89	3399	 9039	-999	333	
N	N	90	3604	 8958	-999	555	
N	N	91	3557	 8637	-999	555	
N	N	92	4008	 8745	-999	555	
N	N	93	3947	 8801	-999	555	
N	S	94	3546	 8729	-999	333	
N	S	95	4548	 8917	-999	333	
N	N	96	3947	 8801	-999	555	
N	N	97	4328	 9134	-999	555	
N	N	98	5183	 9074	-999	555	
N	N	99	4933	 8614	-999	333	
N	S	100	5209	 8923	-999	333	
N	N	101	5183	 9074	-999	555	
N	N	102	5328	 8911	-999	555	
N	N	103	5183	 9074	-999	555	
N	N	104	4811	 8659	-999	333	
N	N	105	5143	 9034	-999	555	
N	N	106	5198	 9041	-999	555	
N	N	107	6848	 9094	-999	555	
N	N	108	6184	 8920	-999	333	
N	N	109	5134	 9042	-999	333	
N	N	110	5477	 8926	-999	555	
N	N	111	7231	 9035	-999	555	
N	S	112	6743	 8772	-999	333	
N	N	113	7139	 9133	-999	555	
N	N	114	6335	 8915	-999	333	
N	S	115	6995	 9122	-999	333	
N	N	116	7231	 9035	-999	555	
N	N	117	8180	 8984	-999	555	
N	S	118	2076	 8947	-999	333	
N	N	119	2578	 8804	-999	333	
N	N	120	2945	 8539	-999	333	
N	N	121	3389	 8868	-999	555	
N	S	122	3951	 9004	-999	333	
N	N	123	3057	 8511	-999	333	
N	S	124	3701	 8961	-999	333	
N	S	125	1345	 8627	-999	333	
N	N	126	2377	 9087	-999	555	
N	N	127	3110	 8990	-999	333	
N	N	128	2988	 8505	-999	333	
N	N	129	2783	 9143	-999	555	
N	N	130	3613	 9050	-999	333	
N	S	131	3806	 8166	-999	333	
N	N	132	3531	 9020	-999	555	
N	N	133	3511	 8910	-999	555	
N	N	134	3787	 9049	-999	555	
N	N	135	3540	 8587	-999	333	
N	S	136	3984	 8799	-999	333	
N	N	137	3848	 8986	-999	333	
N	N	138	3430	 8997	-999	555	
N	S	139	3705	 8551	-999	333	
N	N	140	4288	 9094	-999	555	
N	S	141	3882	 8913	-999	333	
N	N	142	3430	 8997	-999	555	
N	N	143	3947	 8801	-999	555	
N	N	0	389	 7914	999	333	
N	N	1	993	 8253	999	333	
N	N	2	1325	 8607	999	555	
N	N	3	1618	 8508	999	333	
N	S	4	1314	 8680	999	333	
N	N	5	1664	 8738	999	333	
N	N	6	3265	 9007	999	555	
N	N	7	2330	 9174	999	333	
N	S	8	3671	 8863	999	333	
N	N	9	3450	 9017	999	333	
N	S	10	3409	 8818	999	333	
N	N	11	3577	 8657	999	555	
N	N	12	3577	 8657	999	555	
N	N	13	3649	 9086	999	333	
N	N	14	2803	 9640	999	333	
N	N	15	3287	 8960	999	555	
N	N	16	4026	 8855	999	333	
N	N	17	3410	 8977	999	555	
N	N	18	3807	 9069	999	555	
N	S	19	3959	 8935	999	333	
N	N	20	3410	 8977	999	555	
N	N	21	3786	 8205	999	555	
N	N	22	3848	 8972	999	333	
N	N	23	4028	 8765	999	555	
N	N	24	3402	 9062	999	555	
N	N	25	3839	 9337	999	333	
N	S	26	4539	 8814	999	333	
N	N	27	4047	 8726	999	333	
N	N	28	3927	 8781	999	555	
N	N	29	4449	 9034	999	333	
N	N	30	3967	 8821	999	555	
N	N	31	4665	 8952	999	333	
N	N	32	3090	 8970	999	555	
N	N	33	4184	 8207	999	333	
N	N	34	4028	 8611	999	555	
N	N	35	3967	 8821	999	555	
N	N	36	3862	 8893	999	555	
N	N	37	4434	 9162	999	333	
N	S	38	5136	 9018	999	333	
N	N	39	4308	 9114	999	555	
N	N	40	4308	 9114	999	555	
N	N	41	5163	 9054	999	555	
N	N	42	5161	 9095	999	555	
N	N	43	6868	 9114	999	555	
N	N	44	5535	 9089	999	333	
N	N	45	7777	 9098	999	333	
N	N	46	7159	 9153	999	555	
N	N	47	7141	 8945	999	555	
N	S	48	6773	 9058	999	333	
N	N	49	7537	 9983	999	333	
N	N	50	7251	 9055	999	555	
N	N	51	7027	 9247	999	333	
N	N	52	8060	 8944	999	333	
N	N	53	6716	 8748	999	333	
N	N	54	198	 7733	999	333	
N	N	55	685	 7619	999	333	
N	N	56	315	 7778	999	333	
N	N	57	103	 8071	999	333	
N	N	58	523	 8248	999	333	
N	N	59	215	 8621	999	333	
N	N	60	1117	 8666	999	333	
N	N	61	306	 8866	999	333	
N	N	62	2173	 9079	999	333	
N	N	63	672	 7611	999	333	
N	N	64	425	 8139	999	333	
N	N	65	947	 7700	999	333	
N	N	66	1495	 7943	999	333	
N	N	67	1766	 8095	999	333	
N	N	68	1401	 8551	999	333	
N	S	69	4935	 8637	999	333	
N	N	70	5175	 8329	999	333	
N	S	71	5198	 9074	999	333	
N	N	72	5406	 9084	999	333	
N	N	73	5203	 9094	999	555	
N	S	74	5244	 8999	999	333	
N	N	75	5494	 8689	999	333	
N	N	76	5226	 8953	999	333	
N	N	77	5731	 8946	999	333	
N	N	78	4276	 8810	999	555	
N	N	79	4895	 9029	999	333	
N	N	80	4089	 9147	999	333	
N	N	81	5308	 8891	999	555	
N	N	82	5367	 9017	999	333	
N	N	83	1585	 8633	-999	333	
N	N	84	2085	 8293	-999	333	
N	N	85	2815	 8798	-999	333	
N	N	86	2234	 8944	-999	555	
N	N	87	3472	 8147	-999	333	
N	N	88	3465	 8902	-999	555	
N	S	89	3399	 9094	-999	333	
N	N	90	3604	 8958	-999	555	
N	N	91	3557	 8637	-999	555	
N	N	92	4008	 8745	-999	555	
N	N	93	3947	 8801	-999	555	
N	N	94	3546	 8582	-999	333	
N	N	95	4429	 9014	-999	555	
N	N	96	3947	 8801	-999	555	
N	N	97	4328	 9134	-999	555	
N	N	98	5183	 9074	-999	555	
N	N	99	5008	 8539	-999	333	
N	S	100	5407	 9121	-999	333	
N	N	101	5183	 9074	-999	555	
N	N	102	5328	 8911	-999	555	
N	N	103	5183	 9074	-999	555	
N	N	104	4977	 8493	-999	333	
N	N	105	5143	 9034	-999	555	
N	N	106	5198	 9041	-999	555	
N	N	107	6848	 9094	-999	555	
N	N	108	6110	 8994	-999	333	
N	S	109	5373	 9042	-999	333	
N	N	110	5477	 8926	-999	555	
N	N	111	7231	 9035	-999	555	
N	N	112	6544	 8971	-999	333	
N	N	113	7139	 9133	-999	555	
N	N	114	6418	 8832	-999	333	
N	S	115	6920	 9122	-999	333	
N	N	116	7231	 9035	-999	555	
N	N	117	8180	 8984	-999	555	
N	N	118	2076	 8686	-999	333	
N	N	119	2660	 8722	-999	333	
N	N	120	2945	 8244	-999	333	
N	N	121	3389	 8868	-999	555	
N	N	122	3951	 8804	-999	333	
N	N	123	3211	 8357	-999	333	
N	N	124	3701	 8855	-999	333	
N	S	125	1441	 8531	-999	333	
N	N	126	2377	 9087	-999	555	
N	N	127	3267	 8940	-999	555	
N	N	128	3103	 8390	-999	333	
N	N	129	2783	 9143	-999	555	
N	S	130	3482	 8919	-999	333	
N	N	131	3938	 8298	-999	333	
N	N	132	3531	 9020	-999	555	
N	N	133	3511	 8910	-999	555	
N	N	134	3787	 9049	-999	555	
N	N	135	3742	 8385	-999	333	
N	S	136	3869	 8914	-999	333	
N	S	137	4090	 8986	-999	333	
N	N	138	3430	 8997	-999	555	
N	N	139	3803	 8649	-999	333	
N	N	140	4288	 9094	-999	555	
N	N	141	3971	 8824	-999	333	
N	N	142	3430	 8997	-999	555	
N	N	143	3947	 8801	-999	555	
N	N	0	178	 8125	999	333	
N	N	1	1120	 8380	999	333	
N	N	2	1325	 8607	999	555	
N	S	3	1735	 8625	999	333	
N	N	4	1465	 8680	999	333	
N	N	5	1664	 8738	999	333	
N	N	6	3265	 9007	999	555	
N	N	7	2330	 9109	999	333	
N	N	8	3671	 8863	999	333	
N	N	9	3594	 9161	999	333	
N	N	10	3410	 8977	999	555	
N	N	11	3577	 8657	999	555	
N	N	12	3577	 8657	999	555	
N	S	13	3794	 9086	999	333	
N	N	14	2803	 9824	999	333	
N	N	15	3287	 8960	999	555	
N	N	16	3988	 8725	999	555	
N	N	17	3410	 8977	999	555	
N	N	18	3807	 9069	999	555	
N	N	19	3959	 8935	999	333	
N	N	20	3410	 8977	999	555	
N	N	21	3786	 8205	999	555	
N	N	22	3848	 8972	999	333	
N	N	23	4028	 8765	999	555	
N	N	24	3402	 9062	999	555	
N	N	25	3945	 9443	999	333	
N	S	26	4450	 8903	999	333	
N	S	27	4249	 8928	999	333	
N	N	28	3927	 8781	999	555	
N	S	29	4611	 9196	999	333	
N	N	30	3967	 8821	999	555	
N	N	31	4665	 8952	999	333	
N	N	32	3090	 8970	999	555	
N	N	33	3984	 8407	999	333	
N	N	34	4028	 8611	999	555	
N	N	35	3967	 8821	999	555	
N	N	36	3862	 8893	999	555	
N	S	37	4330	 9162	999	333	
N	S	38	5136	 9130	999	333	
N	N	39	4308	 9114	999	555	
N	N	40	4308	 9114	999	555	
N	N	41	5163	 9054	999	555	
N	N	42	5161	 9095	999	555	
N	N	43	6868	 9114	999	555	
N	N	44	5387	 9101	999	555	
N	N	45	7777	 9098	999	333	
N	N	46	7159	 9153	999	555	
N	N	47	7141	 8945	999	555	
N	S	48	7025	 9058	999	333	
N	N	49	7537	 9983	999	333	
N	N	50	7251	 9055	999	555	
N	N	51	6900	 9102	999	555	
N	N	52	7934	 9070	999	333	
N	N	53	6584	 8880	999	333	
N	N	54	198	 7733	999	333	
N	N	55	523	 7781	999	333	
N	N	56	315	 7778	999	333	
N	N	57	246	 8214	999	333	
N	N	58	653	 8378	999	333	
N	N	59	492	 8621	999	333	
N	N	60	1117	 8666	999	333	
N	N	61	482	 8690	999	333	
N	N	62	2255	 9161	999	333	
N	N	63	463	 7820	999	333	
N	N	64	515	 8229	999	333	
N	N	65	1112	 7865	999	333	
N	N	66	1660	 8108	999	333	
N	N	67	1925	 8254	999	333	
N	S	68	1401	 8498	999	333	
N	N	69	4827	 8745	999	333	
N	N	70	5287	 8441	999	333	
N	S	71	4951	 9074	999	333	
N	S	72	5406	 9145	999	333	
N	N	73	5203	 9094	999	555	
N	S	74	5244	 9053	999	333	
N	N	75	5293	 8890	999	333	
N	N	76	5154	 9025	999	333	
N	N	77	5874	 8803	999	333	
N	N	78	4276	 8810	999	555	
N	N	79	4783	 9029	999	333	
N	N	80	4089	 9403	999	333	
N	N	81	5308	 8891	999	555	
N	N	82	5353	 9022	999	555	
N	S	83	1431	 8633	-999	333	
N	N	84	1933	 8445	-999	333	
N	N	85	2815	 8608	-999	333	
N	N	86	2234	 8944	-999	555	
N	N	87	3472	 8040	-999	333	
N	N	88	3465	 8902	-999	555	
N	N	89	3399	 8938	-999	333	
N	N	90	3604	 8958	-999	555	
N	N	91	3557	 8637	-999	555	
N	N	92	4008	 8745	-999	555	
N	N	93	3947	 8801	-999	555	
N	N	94	3557	 8637	-999	555	
N	N	95	4429	 9014	-999	555	
N	N	96	3947	 8801	-999	555	
N	N	97	4328	 9134	-999	555	
N	N	98	5183	 9074	-999	555	
N	N	99	5008	 8240	-999	333	
N	S	100	5407	 9058	-999	333	
N	N	101	5183	 9074	-999	555	
N	N	102	5328	 8911	-999	555	
N	N	103	5183	 9074	-999	555	
N	N	104	4977	 8346	-999	333	
N	N	105	5143	 9034	-999	555	
N	N	106	5198	 9041	-999	555	
N	N	107	6848	 9094	-999	555	
N	N	108	5900	 8994	-999	333	
N	S	109	5373	 9104	-999	333	
N	N	110	5477	 8926	-999	555	
N	N	111	7231	 9035	-999	555	
N	S	112	6377	 9138	-999	333	
N	N	113	7139	 9133	-999	555	
N	N	114	6418	 8639	-999	333	
N	S	115	6761	 8963	-999	333	
N	N	116	7231	 9035	-999	555	
N	N	117	8180	 8984	-999	555	
N	N	118	2001	 8611	-999	333	
N	N	119	2660	 8597	-999	333	
N	N	120	3046	 8244	-999	333	
N	N	121	3389	 8868	-999	555	
N	S	122	3994	 8761	-999	333	
N	N	123	3211	 8226	-999	333	
N	N	124	3793	 8763	-999	333	
N	N	125	1441	 8257	-999	333	
N	N	126	2377	 9087	-999	555	
N	N	127	3267	 8940	-999	555	
N	N	128	3103	 8218	-999	333	
N	N	129	2783	 9143	-999	555	
N	S	130	3400	 9001	-999	333	
N	S	131	3938	 8402	-999	333	
N	N	132	3531	 9020	-999	555	
N	N	133	3511	 8910	-999	555	
N	N	134	3787	 9049	-999	555	
N	N	135	3742	 8236	-999	333	
N	S	136	3775	 9008	-999	333	
N	S	137	4274	 9170	-999	333	
N	N	138	3430	 8997	-999	555	
N	S	139	3877	 8723	-999	333	
N	N	140	4288	 9094	-999	555	
N	N	141	4138	 8991	-999	333	
N	N	142	3430	 8997	-999	555	
N	N	143	3947	 8801	-999	555	
N	N	0	80	 8223	999	333	
N	N	1	1315	 8575	999	333	
N	N	2	1325	 8607	999	555	
N	N	3	1843	 8625	999	333	
N	N	4	1347	 8798	999	333	
N	N	5	1527	 8875	999	333	
N	N	6	3265	 9007	999	555	
N	S	7	2330	 9043	999	333	
N	N	8	3592	 8942	999	333	
N	N	9	3649	 9106	999	333	
N	N	10	3410	 8977	999	555	
N	N	11	3577	 8657	999	555	
N	N	12	3577	 8657	999	555	
N	N	13	3901	 8979	999	333	
N	N	14	2803	 9824	999	333	
N	N	15	3287	 8960	999	555	
N	N	16	3988	 8725	999	555	
N	N	17	3410	 8977	999	555	
N	N	18	3807	 9069	999	555	
N	N	19	3959	 9215	999	333	
N	N	20	3410	 8977	999	555	
N	N	21	3786	 8205	999	555	
N	N	22	3848	 8972	999	333	
N	N	23	4028	 8765	999	555	
N	N	24	3402	 9062	999	555	
N	N	25	4135	 9253	999	333	
N	S	26	4577	 9030	999	333	
N	N	27	4118	 8971	999	555	
N	N	28	3927	 8781	999	555	
N	N	29	4781	 9026	999	333	
N	N	30	3967	 8821	999	555	
N	N	31	4566	 9051	999	333	
N	N	32	3090	 8970	999	555	
N	N	33	3984	 8570	999	333	
N	N	34	4028	 8611	999	555	
N	N	35	3967	 8821	999	555	
N	N	36	3862	 8893	999	555	
N	S	37	4330	 9111	999	333	
N	N	38	4846	 9130	999	333	
N	N	39	4308	 9114	999	555	
N	N	40	4308	 9114	999	555	
N	N	41	5163	 9054	999	555	
N	N	42	5161	 9095	999	555	
N	N	43	6868	 9114	999	555	
N	N	44	5387	 9101	999	555	
N	N	45	7777	 9237	999	333	
N	N	46	7159	 9153	999	555	
N	N	47	7141	 8945	999	555	
N	N	48	7145	 9178	999	333	
N	N	49	7725	 10171	999	333	
N	N	50	7251	 9055	999	555	
N	N	51	6900	 9102	999	555	
N	N	52	7759	 8895	999	333	
N	N	53	6741	 8943	999	555	
N	N	54	71	 7860	999	333	
N	N	55	523	 7781	999	333	
N	N	56	315	 7778	999	333	
N	N	57	461	 8214	999	333	
N	N	58	829	 8554	999	333	
N	N	59	647	 8466	999	333	
N	N	60	1281	 8830	999	333	
N	N	61	482	 8690	999	333	
N	N	62	2347	 9069	999	333	
N	N	63	463	 7820	999	333	
N	N	64	677	 8391	999	333	
N	N	65	1199	 7952	999	333	
N	N	66	1742	 8190	999	333	
N	S	67	2125	 8454	999	333	
N	N	68	1401	 8379	999	333	
N	N	69	4981	 8591	999	333	
N	N	70	5489	 8643	999	333	
N	N	71	4867	 8990	999	333	
N	N	72	5406	 9145	999	333	
N	N	73	5203	 9094	999	555	
N	N	74	5163	 9054	999	555	
N	S	75	5155	 8752	999	333	
N	N	76	5178	 9021	999	555	
N	N	77	5874	 8803	999	333	
N	N	78	4276	 8810	999	555	
N	N	79	4658	 8904	999	333	
N	N	80	4089	 9403	999	333	
N	N	81	5308	 8891	999	555	
N	N	82	5353	 9022	999	555	
N	S	83	1359	 8633	-999	333	
N	S	84	2048	 8560	-999	333	
N	N	85	2745	 8538	-999	333	
N	N	86	2234	 8944	-999	555	
N	N	87	3472	 7917	-999	333	
N	N	88	3465	 8902	-999	555	
N	N	89	3544	 8793	-999	333	
N	N	90	3604	 8958	-999	555	
N	N	91	3557	 8637	-999	555	
N	N	92	4008	 8745	-999	555	
N	N	93	3947	 8801	-999	555	
N	N	94	3557	 8637	-999	555	
N	N	95	4429	 9014	-999	555	
N	N	96	3947	 8801	-999	555	
N	N	97	4328	 9134	-999	555	
N	N	98	5183	 9074	-999	555	
N	N	99	5008	 8111	-999	333	
N	S	100	5348	 9058	-999	333	
N	N	101	5183	 9074	-999	555	
N	N	102	5328	 8911	-999	555	
N	N	103	5183	 9074	-999	555	
N	N	104	4893	 8262	-999	333	
N	N	105	5143	 9034	-999	555	
N	N	106	5198	 9041	-999	555	
N	N	107	6848	 9094	-999	555	
N	N	108	5854	 8783	-999	555	
N	N	109	5333	 9002	-999	555	
N	N	110	5477	 8926	-999	555	
N	N	111	7231	 9035	-999	555	
N	N	112	6454	 9061	-999	333	
N	N	113	7139	 9133	-999	555	
N	N	114	6311	 8639	-999	333	
N	S	115	6556	 8758	-999	333	
N	N	116	7231	 9035	-999	555	
N	N	117	8180	 8984	-999	555	
N	S	118	2160	 8452	-999	333	
N	N	119	2775	 8482	-999	333	
N	N	120	3179	 8377	-999	333	
N	N	121	3389	 8868	-999	555	
N	N	122	3994	 8631	-999	333	
N	N	123	3508	 8226	-999	333	
N	N	124	3793	 8657	-999	333	
N	N	125	1533	 8349	-999	333	
N	N	126	2377	 9087	-999	555	
N	N	127	3267	 8940	-999	555	
N	N	128	3272	 8218	-999	333	
N	N	129	2783	 9143	-999	555	
N	N	130	3390	 8957	-999	555	
N	S	131	3790	 8550	-999	333	
N	N	132	3531	 9020	-999	555	
N	N	133	3511	 8910	-999	555	
N	N	134	3787	 9049	-999	555	
N	S	135	3742	 8152	-999	333	
N	S	136	3775	 9077	-999	333	
N	N	137	4429	 9015	-999	333	
N	N	138	3430	 8997	-999	555	
N	S	139	3877	 8828	-999	333	
N	N	140	4288	 9094	-999	555	
N	S	141	4138	 8933	-999	333	
N	N	142	3430	 8997	-999	555	
N	N	143	3947	 8801	-999	555	
N	N	0	80	 8223	999	333	
N	S	1	1315	 8689	999	333	
N	N	2	1325	 8607	999	555	
N	N	3	2003	 8465	999	333	
N	N	4	1347	 8694	999	333	
N	N	5	1634	 8982	999	333	
N	N	6	3265	 9007	999	555	
N	N	7	2483	 8890	999	333	
N	S	8	3701	 8833	999	333	
N	N	9	3649	 9106	999	333	
N	N	10	3410	 8977	999	555	
N	N	11	3577	 8657	999	555	
N	N	12	3577	 8657	999	555	
N	N	13	3998	 9076	999	333	
N	N	14	2803	 9824	999	333	
N	N	15	3287	 8960	999	555	
N	N	16	3988	 8725	999	555	
N	N	17	3410	 8977	999	555	
N	N	18	3807	 9069	999	555	
N	N	19	3959	 9215	999	333	
N	N	20	3410	 8977	999	555	
N	N	21	3786	 8205	999	555	
N	N	22	3848	 8972	999	333	
N	N	23	4028	 8765	999	555	
N	N	24	3402	 9062	999	555	
N	N	25	4135	 9253	999	333	
N	N	26	4654	 8953	999	333	
N	N	27	4118	 8971	999	555	
N	N	28	3927	 8781	999	555	
N	N	29	4781	 9026	999	333	
N	N	30	3967	 8821	999	555	
N	N	31	4409	 8995	999	555	
N	N	32	3090	 8970	999	555	
N	N	33	3974	 8611	999	555	
N	N	34	4028	 8611	999	555	
N	N	35	3967	 8821	999	555	
N	N	36	3862	 8893	999	555	
N	S	37	4188	 8969	999	333	
N	N	38	4700	 8984	999	333	
N	N	39	4308	 9114	999	555	
N	N	40	4308	 9114	999	555	
N	N	41	5163	 9054	999	555	
N	N	42	5161	 9095	999	555	
N	N	43	6868	 9114	999	555	
N	N	44	5387	 9101	999	555	
N	N	45	7777	 9237	999	333	
N	N	46	7159	 9153	999	555	
N	N	47	7141	 8945	999	555	
N	N	48	7350	 8973	999	333	
N	N	49	7725	 10171	999	333	
N	N	50	7251	 9055	999	555	
N	N	51	6900	 9102	999	555	
N	N	52	7479	 8895	999	333	
N	N	53	6741	 8943	999	555	
N	N	54	71	 7860	999	333	
N	N	55	638	 7896	999	333	
N	N	56	315	 7778	999	333	
N	N	57	596	 8349	999	333	
N	N	58	949	 8674	999	333	
N	N	59	647	 8466	999	333	
N	N	60	1402	 8709	999	333	
N	N	61	482	 8690	999	333	
N	N	62	2467	 9189	999	333	
N	N	63	463	 7820	999	333	
N	N	64	812	 8526	999	333	
N	N	65	1199	 7952	999	333	
N	N	66	1855	 8303	999	333	
N	N	67	2140	 8432	999	555	
N	N	68	1527	 8379	999	333	
N	N	69	4899	 8673	999	333	
N	N	70	5290	 8842	999	333	
N	N	71	4672	 8990	999	333	
N	N	72	5406	 9145	999	333	
N	N	73	5203	 9094	999	555	
N	N	74	5163	 9054	999	555	
N	N	75	4948	 8545	999	333	
N	N	76	5178	 9021	999	555	
N	N	77	5874	 8946	999	333	
N	N	78	4276	 8810	999	555	
N	N	79	4557	 9005	999	333	
N	N	80	4089	 9403	999	333	
N	N	81	5308	 8891	999	555	
N	N	82	5353	 9022	999	555	
N	N	83	1327	 8674	-999	555	
N	N	84	2132	 8644	-999	333	
N	N	85	2552	 8345	-999	333	
N	N	86	2234	 8944	-999	555	
N	N	87	3612	 8057	-999	333	
N	N	88	3465	 8902	-999	555	
N	N	89	3544	 8504	-999	333	
N	N	90	3604	 8958	-999	555	
N	N	91	3557	 8637	-999	555	
N	N	92	4008	 8745	-999	555	
N	N	93	3947	 8801	-999	555	
N	N	94	3557	 8637	-999	555	
N	N	95	4429	 9014	-999	555	
N	N	96	3947	 8801	-999	555	
N	N	97	4328	 9134	-999	555	
N	N	98	5183	 9074	-999	555	
N	N	99	4921	 8198	-999	333	
N	N	100	5235	 9058	-999	333	
N	N	101	5183	 9074	-999	555	
N	N	102	5328	 8911	-999	555	
N	N	103	5183	 9074	-999	555	
N	N	104	4741	 8110	-999	333	
N	N	105	5143	 9034	-999	555	
N	N	106	5198	 9041	-999	555	
N	N	107	6848	 9094	-999	555	
N	N	108	5854	 8783	-999	555	
N	N	109	5333	 9002	-999	555	
N	N	110	5477	 8926	-999	555	
N	N	111	7231	 9035	-999	555	
N	N	112	6454	 8801	-999	333	
N	N	113	7139	 9133	-999	555	
N	N	114	6164	 8786	-999	333	
N	N	115	6372	 8942	-999	333	
N	N	116	7231	 9035	-999	555	
N	N	117	8180	 8984	-999	555	
N	N	118	2276	 8568	-999	333	
N	N	119	2775	 8274	-999	333	
N	N	120	3269	 8467	-999	333	
N	N	121	3389	 8868	-999	555	
N	N	122	3907	 8761	-999	555	
N	S	123	3757	 8226	-999	333	
N	N	124	3896	 8657	-999	333	
N	S	125	1679	 8349	-999	333	
N	N	126	2377	 9087	-999	555	
N	N	127	3267	 8940	-999	555	
N	N	128	3426	 8372	-999	333	
N	N	129	2783	 9143	-999	555	
N	N	130	3390	 8957	-999	555	
N	S	131	3790	 8800	-999	333	
N	N	132	3531	 9020	-999	555	
N	N	133	3511	 8910	-999	555	
N	N	134	3787	 9049	-999	555	
N	N	135	3742	 7918	-999	333	
N	S	136	3872	 9174	-999	333	
N	N	137	4562	 9148	-999	333	
N	N	138	3430	 8997	-999	555	
N	S	139	4002	 8953	-999	333	
N	N	140	4288	 9094	-999	555	
N	S	141	4040	 8835	-999	333	
N	N	142	3430	 8997	-999	555	
N	N	143	3947	 8801	-999	555	
N	N	0	80	 8223	999	333	
N	N	1	1389	 8763	999	333	
N	N	2	1325	 8607	999	555	
N	N	3	2114	 8576	999	333	
N	S	4	1549	 8492	999	333	
N	N	5	1783	 9131	999	333	
N	N	6	3265	 9007	999	555	
N	N	7	2483	 8890	999	333	
N	N	8	3779	 8911	999	333	
N	N	9	3575	 9180	999	333	
N	N	10	3410	 8977	999	555	
N	N	11	3577	 8657	999	555	
N	N	12	3577	 8657	999	555	
N	N	13	4209	 8865	999	333	
N	N	14	2906	 9721	999	333	
N	N	15	3287	 8960	999	555	
N	N	16	3988	 8725	999	555	
N	N	17	3410	 8977	999	555	
N	N	18	3807	 9069	999	555	
N	N	19	4090	 9346	999	333	
N	N	20	3410	 8977	999	555	
N	N	21	3786	 8205	999	555	
N	N	22	3848	 8972	999	333	
N	N	23	4028	 8765	999	555	
N	N	24	3402	 9062	999	555	
N	N	25	4135	 9536	999	333	
N	N	26	4654	 8953	999	333	
N	N	27	4118	 8971	999	555	
N	N	28	3927	 8781	999	555	
N	N	29	4661	 9146	999	333	
N	N	30	3967	 8821	999	555	
N	N	31	4409	 8995	999	555	
N	N	32	3090	 8970	999	555	
N	N	33	3974	 8611	999	555	
N	N	34	4028	 8611	999	555	
N	N	35	3967	 8821	999	555	
N	N	36	3862	 8893	999	555	
N	S	37	3986	 8767	999	333	
N	N	38	4588	 9096	999	333	
N	N	39	4308	 9114	999	555	
N	N	40	4308	 9114	999	555	
N	N	41	5163	 9054	999	555	
N	N	42	5161	 9095	999	555	
N	N	43	6868	 9114	999	555	
N	N	44	5387	 9101	999	555	
N	N	45	7654	 9360	999	333	
N	N	46	7159	 9153	999	555	
N	N	47	7141	 8945	999	555	
N	N	48	7350	 8973	999	333	
N	N	49	7561	 10007	999	333	
N	N	50	7251	 9055	999	555	
N	N	51	6900	 9102	999	555	
N	N	52	7283	 8699	999	333	
N	N	53	6741	 8943	999	555	
N	N	54	150	 7939	999	333	
N	N	55	638	 7896	999	333	
N	N	56	315	 7778	999	333	
N	N	57	709	 8462	999	333	
N	N	58	1035	 8760	999	333	
N	N	59	748	 8567	999	333	
N	N	60	1402	 8709	999	333	
N	N	61	563	 8771	999	333	
N	N	62	2656	 9000	999	333	
N	N	63	631	 7988	999	333	
N	N	64	995	 8709	999	333	
N	N	65	1117	 8034	999	333	
N	N	66	1970	 8418	999	333	
N	N	67	2140	 8432	999	555	
N	S	68	1720	 8572	999	333	
N	N	69	4769	 8803	999	333	
N	S	70	5139	 8993	999	333	
N	N	71	4537	 9125	999	333	
N	N	72	5202	 9145	999	333	
N	N	73	5203	 9094	999	555	
N	N	74	5163	 9054	999	555	
N	N	75	4761	 8732	999	333	
N	N	76	5178	 9021	999	555	
N	N	77	5711	 9109	999	333	
N	N	78	4276	 8810	999	555	
N	N	79	4499	 9005	999	333	
N	N	80	4250	 9564	999	333	
N	N	81	5308	 8891	999	555	
N	N	82	5353	 9022	999	555	
N	N	83	1327	 8674	-999	555	
N	N	84	2308	 8820	-999	333	
N	N	85	2344	 8553	-999	333	
N	N	86	2234	 8944	-999	555	
N	N	87	3703	 8148	-999	333	
N	N	88	3465	 8902	-999	555	
