10	2254	 7650	999	333	
11	2508	 7825	999	333	
12	2579	 7650	999	333	
13	2650	 8178	999	333	
14	2721	 8170	999	333	
15	2792	 8113	999	333	
16	2863	 7650	999	333	
17	2934	 8003	999	333	
18	3005	 8180	999	333	
19	3076	 7879	999	333	
20	3147	 8181	999	333	
21	3218	 8287	999	333	
22	3289	 8020	999	333	
23	3360	 8199	999	333	
24	3431	 8010	999	333	
25	3502	 8190	999	333	
26	3695	 8263	999	333	
27	3888	 8204	999	333	
28	4081	 7650	999	333	
29	4274	 7650	999	333	
30	4467	 7650	999	333	
31	4660	 7756	999	333	
32	4853	 8036	999	333	
33	5046	 7949	999	333	
34	5239	 8185	999	333	
35	5432	 7759	999	333	
36	5625	 7758	999	333	
37	5818	 8101	999	333	
38	6011	 8147	999	333	
39	6204	 8225	999	333	
40	6397	 7998	999	333	
41	6590	 7650	999	333	
42	1071	 7250	999	333	
43	943	 7100	999	333	
44	1136	 7100	999	333	
45	1193	 7250	999	333	
46	1386	 7250	999	333	
47	1579	 7250	999	333	
48	1193	 7250	999	333	
49	1386	 7250	999	333	
50	1579	 7250	999	333	
51	1772	 7250	999	333	
52	1193	 7250	999	333	
53	1386	 7250	999	333	
54	1579	 7250	999	333	
55	1772	 7250	999	333	
56	1222	 10440	-999	333	
57	1444	 10440	-999	333	
58	1666	 10440	-999	333	
59	1888	 10440	-999	333	
60	2110	 10546	-999	333	
61	2332	 10764	-999	333	
62	2554	 10573	-999	333	
63	2776	 10513	-999	333	
64	2998	 10499	-999	333	
65	3220	 10440	-999	333	
66	3442	 10440	-999	333	
67	3664	 10602	-999	333	
68	3886	 10508	-999	333	
69	4108	 10440	-999	333	
70	4330	 10440	-999	333	
71	4552	 10532	-999	333	
72	4774	 10735	-999	333	
73	4996	 10648	-999	333	
74	5218	 10440	-999	333	
75	5440	 10440	-999	333	
76	5662	 10440	-999	333	
77	5884	 10440	-999	333	
78	6106	 10528	-999	333	
79	6328	 10719	-999	333	
80	6550	 10584	-999	333	
81	6772	 10559	-999	333	
82	6994	 10578	-999	333	
83	7216	 10576	-999	333	
84	7438	 10575	-999	333	
85	7660	 10480	-999	333	
86	7882	 10523	-999	333	
87	8104	 10440	-999	333	
88	8326	 10551	-999	333	
89	8548	 10692	-999	333	
90	8770	 10494	-999	333	
91	1693	 10690	-999	333	
92	1886	 10690	-999	333	
93	2079	 10899	-999	333	
94	2272	 10879	-999	333	
95	2465	 10812	-999	333	
96	2658	 10690	-999	333	
97	2851	 10690	-999	333	
98	1693	 10690	-999	333	
99	1886	 10690	-999	333	
100	2079	 10821	-999	333	
101	2272	 10896	-999	333	
102	2465	 11036	-999	333	
103	2658	 10690	-999	333	
104	2851	 10690	-999	333	
105	3044	 10690	-999	333	
106	3237	 10690	-999	333	
107	3430	 10690	-999	333	
108	2660	 11314	-999	333	
109	2820	 11380	-999	333	
110	2980	 11296	-999	333	
111	3140	 11190	-999	333	
112	3300	 11190	-999	333	
113	3460	 11190	-999	333	
114	3620	 11190	-999	333	
115	3780	 11190	-999	333	
116	3940	 11190	-999	333	
end

r is 4
0	1193	 8082	999	333	
1	1386	 7953	999	333	
2	1579	 7500	999	333	
3	1772	 7500	999	333	
4	1965	 7500	999	333	
5	2158	 7978	999	333	
6	2351	 8329	999	333	
7	2544	 7899	999	333	
8	2737	 8258	999	333	
9	2930	 7805	999	333	
10	2254	 7794	999	333	
11	2508	 7825	999	333	
12	2579	 7650	999	333	
13	2650	 8178	999	333	
14	2721	 8373	999	333	
15	2792	 8113	999	333	
16	2863	 7838	999	333	
17	2934	 8199	999	333	
18	3005	 8180	999	333	
19	3076	 7879	999	333	
20	3147	 8181	999	333	
21	3218	 8287	999	333	
22	3289	 8020	999	333	
23	3360	 8314	999	333	
24	3431	 8222	999	333	
25	3502	 8338	999	333	
26	3695	 8263	999	333	
27	3888	 8204	999	333	
28	4081	 7650	999	333	
29	4274	 7650	999	333	
30	4467	 7650	999	333	
31	4660	 7935	999	333	
32	4853	 8036	999	333	
33	5046	 8080	999	333	
34	5239	 8356	999	333	
35	5432	 7945	999	333	
36	5625	 7758	999	333	
37	5818	 8290	999	333	
38	6011	 8282	999	333	
39	6204	 8325	999	333	
40	6397	 8208	999	333	
41	6590	 7650	999	333	
42	1071	 7250	999	333	
43	943	 7100	999	333	
44	1136	 7100	999	333	
45	1193	 7250	999	333	
46	1386	 7250	999	333	
47	1579	 7250	999	333	
48	1193	 7250	999	333	
49	1386	 7250	999	333	
50	1579	 7250	999	333	
51	1772	 7250	999	333	
52	1193	 7250	999	333	
53	1386	 7250	999	333	
54	1579	 7250	999	333	
55	1772	 7250	999	333	
56	1222	 10170	-999	333	
57	1444	 10170	-999	333	
58	1666	 10170	-999	333	
59	1888	 10170	-999	333	
60	2110	 10399	-999	333	
61	2332	 10494	-999	333	
62	2554	 10419	-999	333	
63	2776	 10243	-999	333	
64	2998	 10304	-999	333	
65	3220	 10170	-999	333	
66	3442	 10170	-999	333	
67	3664	 10332	-999	333	
68	3886	 10322	-999	333	
69	4108	 10170	-999	333	
70	4330	 10170	-999	333	
71	4552	 10320	-999	333	
72	4774	 10607	-999	333	
73	4996	 10413	-999	333	
74	5218	 10170	-999	333	
75	5440	 10170	-999	333	
76	5662	 10170	-999	333	
77	5884	 10170	-999	333	
78	6106	 10258	-999	333	
79	6328	 10614	-999	333	
80	6550	 10314	-999	333	
81	6772	 10376	-999	333	
82	6994	 10308	-999	333	
83	7216	 10411	-999	333	
84	7438	 10441	-999	333	
85	7660	 10272	-999	333	
86	7882	 10375	-999	333	
87	8104	 10290	-999	333	
88	8326	 10281	-999	333	
89	8548	 10422	-999	333	
90	8770	 10353	-999	333	
91	1693	 10420	-999	333	
92	1886	 10420	-999	333	
93	2079	 10629	-999	333	
94	2272	 10609	-999	333	
95	2465	 10606	-999	333	
96	2658	 10486	-999	333	
97	2851	 10518	-999	333	
98	1693	 10420	-999	333	
99	1886	 10420	-999	333	
100	2079	 10551	-999	333	
101	2272	 10626	-999	333	
102	2465	 10807	-999	333	
103	2658	 10494	-999	333	
104	2851	 10420	-999	333	
105	3044	 10420	-999	333	
106	3237	 10420	-999	333	
107	3430	 10420	-999	333	
108	2660	 11044	-999	333	
109	2820	 11110	-999	333	
110	2980	 11026	-999	333	
111	3140	 10920	-999	333	
112	3300	 10920	-999	333	
113	3460	 10920	-999	333	
114	3620	 10920	-999	333	
115	3780	 10920	-999	333	
116	3940	 10920	-999	333	
end

r is 5
0	1193	 8275	999	333	
1	1386	 8109	999	333	
2	1579	 7500	999	333	
3	1772	 7500	999	333	
4	1965	 7500	999	333	
5	2158	 7978	999	333	
6	2351	 8329	999	333	
7	2544	 8043	999	333	
8	2737	 8369	999	333	
9	2930	 7805	999	333	
10	2254	 7794	999	333	
11	2508	 8020	999	333	
12	2579	 7784	999	333	
13	2650	 8294	999	333	
14	2721	 8584	999	333	
15	2792	 8258	999	333	
16	2863	 7956	999	333	
17	2934	 8199	999	333	
18	3005	 8180	999	333	
19	3076	 7879	999	333	
20	3147	 8181	999	333	
21	3218	 8287	999	333	
22	3289	 8020	999	333	
23	3360	 8314	999	333	
24	3431	 8222	999	333	
25	3502	 8497	999	333	
26	3695	 8365	999	333	
27	3888	 8204	999	333	
28	4081	 7650	999	333	
29	4274	 7650	999	333	
30	4467	 7650	999	333	
31	4660	 8148	999	333	
32	4853	 8145	999	333	
33	5046	 8080	999	333	
34	5239	 8486	999	333	
35	5432	 7945	999	333	
36	5625	 7986	999	333	
37	5818	 8505	999	333	
38	6011	 8282	999	333	
39	6204	 8325	999	333	
40	6397	 8349	999	333	
41	6590	 7778	999	333	
42	1071	 7250	999	333	
43	943	 7100	999	333	
44	1136	 7100	999	333	
45	1193	 7250	999	333	
46	1386	 7250	999	333	
47	1579	 7250	999	333	
48	1193	 7250	999	333	
49	1386	 7250	999	333	
50	1579	 7250	999	333	
51	1772	 7250	999	333	
52	1193	 7250	999	333	
53	1386	 7250	999	333	
54	1579	 7250	999	333	
55	1772	 7250	999	333	
56	1222	 9900	-999	333	
57	1444	 9900	-999	333	
58	1666	 9900	-999	333	
59	1888	 9900	-999	333	
60	2110	 10129	-999	333	
61	2332	 10224	-999	333	
62	2554	 10149	-999	333	
63	2776	 9973	-999	333	
64	2998	 10125	-999	333	
65	3220	 9900	-999	333	
66	3442	 9900	-999	333	
67	3664	 10062	-999	333	
68	3886	 10168	-999	333	
69	4108	 9900	-999	333	
70	4330	 9900	-999	333	
71	4552	 10215	-999	333	
72	4774	 10337	-999	333	
73	4996	 10311	-999	333	
74	5218	 9900	-999	333	
75	5440	 10018	-999	333	
76	5662	 9959	-999	333	
77	5884	 9968	-999	333	
78	6106	 10086	-999	333	
79	6328	 10489	-999	333	
80	6550	 10083	-999	333	
81	6772	 10185	-999	333	
82	6994	 10096	-999	333	
83	7216	 10260	-999	333	
84	7438	 10171	-999	333	
85	7660	 10120	-999	333	
86	7882	 10190	-999	333	
87	8104	 10100	-999	333	
88	8326	 10057	-999	333	
89	8548	 10152	-999	333	
90	8770	 10129	-999	333	
91	1693	 10150	-999	333	
92	1886	 10150	-999	333	
93	2079	 10458	-999	333	
94	2272	 10339	-999	333	
95	2465	 10433	-999	333	
96	2658	 10280	-999	333	
97	2851	 10405	-999	333	
98	1693	 10150	-999	333	
99	1886	 10150	-999	333	
100	2079	 10281	-999	333	
101	2272	 10526	-999	333	
102	2465	 10693	-999	333	
103	2658	 10382	-999	333	
104	2851	 10150	-999	333	
105	3044	 10150	-999	333	
106	3237	 10150	-999	333	
107	3430	 10150	-999	333	
108	2660	 10774	-999	333	
109	2820	 10840	-999	333	
110	2980	 10756	-999	333	
111	3140	 10650	-999	333	
112	3300	 10650	-999	333	
113	3460	 10650	-999	333	
114	3620	 10650	-999	333	
115	3780	 10650	-999	333	
116	3940	 10650	-999	333	
end

r is 6
0	1193	 8420	999	333	
1	1386	 8209	999	333	
2	1579	 7500	999	333	
3	1772	 7500	999	333	
4	1965	 7500	999	333	
5	2158	 7978	999	333	
6	2351	 8510	999	333	
7	2544	 8043	999	333	
8	2737	 8600	999	333	
9	2930	 7970	999	333	
10	2254	 7794	999	333	
11	2508	 8194	999	333	
12	2579	 7784	999	333	
13	2650	 8464	999	333	
14	2721	 8584	999	333	
15	2792	 8258	999	333	
16	2863	 8181	999	333	
17	2934	 8344	999	333	
18	3005	 8180	999	333	
19	3076	 8069	999	333	
20	3147	 8181	999	333	
21	3218	 8287	999	333	
22	3289	 8020	999	333	
23	3360	 8314	999	333	
24	3431	 8222	999	333	
25	3502	 8729	999	333	
26	3695	 8484	999	333	
27	3888	 8204	999	333	
28	4081	 7650	999	333	
29	4274	 7650	999	333	
30	4467	 7650	999	333	
31	4660	 8306	999	333	
32	4853	 8145	999	333	
33	5046	 8080	999	333	
34	5239	 8617	999	333	
35	5432	 7945	999	333	
36	5625	 7986	999	333	
37	5818	 8505	999	333	
38	6011	 8282	999	333	
39	6204	 8491	999	333	
40	6397	 8487	999	333	
41	6590	 7909	999	333	
42	1071	 7250	999	333	
43	943	 7100	999	333	
44	1136	 7100	999	333	
45	1193	 7250	999	333	
46	1386	 7250	999	333	
47	1579	 7250	999	333	
48	1193	 7250	999	333	
49	1386	 7250	999	333	
50	1579	 7250	999	333	
51	1772	 7250	999	333	
52	1193	 7250	999	333	
53	1386	 7250	999	333	
54	1579	 7250	999	333	
55	1772	 7250	999	333	
56	1222	 9630	-999	333	
57	1444	 9630	-999	333	
58	1666	 9630	-999	333	
59	1888	 9630	-999	333	
60	2110	 10002	-999	333	
61	2332	 10016	-999	333	
62	2554	 10013	-999	333	
63	2776	 9703	-999	333	
64	2998	 10004	-999	333	
65	3220	 9630	-999	333	
66	3442	 9630	-999	333	
67	3664	 9938	-999	333	
68	3886	 10029	-999	333	
69	4108	 9630	-999	333	
70	4330	 9630	-999	333	
71	4552	 10096	-999	333	
72	4774	 10217	-999	333	
73	4996	 10142	-999	333	
74	5218	 9630	-999	333	
75	5440	 9909	-999	333	
76	5662	 9689	-999	333	
77	5884	 9823	-999	333	
78	6106	 9950	-999	333	
79	6328	 10219	-999	333	
80	6550	 9867	-999	333	
81	6772	 9983	-999	333	
82	6994	 9826	-999	333	
83	7216	 10145	-999	333	
84	7438	 9947	-999	333	
85	7660	 9946	-999	333	
86	7882	 10062	-999	333	
87	8104	 9830	-999	333	
88	8326	 9868	-999	333	
89	8548	 9942	-999	333	
90	8770	 9859	-999	333	
91	1693	 9880	-999	333	
92	1886	 9880	-999	333	
93	2079	 10330	-999	333	
94	2272	 10163	-999	333	
95	2465	 10221	-999	333	
96	2658	 10010	-999	333	
97	2851	 10235	-999	333	
98	1693	 9880	-999	333	
99	1886	 9880	-999	333	
100	2079	 10122	-999	333	
101	2272	 10291	-999	333	
102	2465	 10478	-999	333	
103	2658	 10169	-999	333	
104	2851	 9933	-999	333	
105	3044	 9880	-999	333	
106	3237	 9880	-999	333	
107	3430	 9880	-999	333	
108	2660	 10504	-999	333	
109	2820	 10570	-999	333	
110	2980	 10486	-999	333	
111	3140	 10380	-999	333	
112	3300	 10380	-999	333	
113	3460	 10380	-999	333	
114	3620	 10479	-999	333	
115	3780	 10380	-999	333	
116	3940	 10502	-999	333	
end

r is 7
0	1193	 8420	999	333	
1	1386	 8209	999	333	
2	1579	 7500	999	333	
3	1772	 7500	999	333	
4	1965	 7500	999	333	
5	2158	 8088	999	333	
6	2351	 8510	999	333	
7	2544	 8190	999	333	
8	2737	 8702	999	333	
9	2930	 8185	999	333	
10	2254	 8008	999	333	
11	2508	 8354	999	333	
12	2579	 7887	999	333	
13	2650	 8464	999	333	
14	2721	 8694	999	333	
15	2792	 8258	999	333	
16	2863	 8351	999	333	
17	2934	 8344	999	333	
18	3005	 8180	999	333	
19	3076	 8236	999	333	
20	3147	 8181	999	333	
21	3218	 8476	999	333	
22	3289	 8020	999	333	
23	3360	 8544	999	333	
24	3431	 8359	999	333	
25	3502	 8729	999	333	
26	3695	 8484	999	333	
27	3888	 8204	999	333	
28	4081	 7650	999	333	
29	4274	 7650	999	333	
30	4467	 7650	999	333	
31	4660	 8306	999	333	
32	4853	 8275	999	333	
33	5046	 8080	999	333	
34	5239	 8771	999	333	
35	5432	 7945	999	333	
36	5625	 8125	999	333	
37	5818	 8614	999	333	
38	6011	 8421	999	333	
39	6204	 8695	999	333	
40	6397	 8487	999	333	
41	6590	 8022	999	333	
42	1071	 7250	999	333	
43	943	 7100	999	333	
44	1136	 7100	999	333	
45	1193	 7250	999	333	
46	1386	 7250	999	333	
47	1579	 7250	999	333	
48	1193	 7250	999	333	
49	1386	 7250	999	333	
50	1579	 7250	999	333	
51	1772	 7250	999	333	
52	1193	 7250	999	333	
53	1386	 7250	999	333	
54	1579	 7250	999	333	
55	1772	 7250	999	333	
56	1222	 9422	-999	333	
57	1444	 9360	-999	333	
58	1666	 9360	-999	333	
59	1888	 9360	-999	333	
60	2110	 9865	-999	333	
61	2332	 9746	-999	333	
62	2554	 9780	-999	333	
63	2776	 9569	-999	333	
64	2998	 9856	-999	333	
65	3220	 9504	-999	333	
66	3442	 9360	-999	333	
67	3664	 9668	-999	333	
68	3886	 9759	-999	333	
69	4108	 9360	-999	333	
70	4330	 9360	-999	333	
71	4552	 9826	-999	333	
72	4774	 10089	-999	333	
73	4996	 9928	-999	333	
74	5218	 9492	-999	333	
75	5440	 9757	-999	333	
76	5662	 9511	-999	333	
77	5884	 9657	-999	333	
78	6106	 9680	-999	333	
79	6328	 10030	-999	333	
80	6550	 9597	-999	333	
81	6772	 9713	-999	333	
82	6994	 9556	-999	333	
83	7216	 9875	-999	333	
84	7438	 9677	-999	333	
85	7660	 9734	-999	333	
86	7882	 9792	-999	333	
87	8104	 9560	-999	333	
88	8326	 9705	-999	333	
89	8548	 9672	-999	333	
90	8770	 9589	-999	333	
91	1693	 9610	-999	333	
92	1886	 9610	-999	333	
93	2079	 10127	-999	333	
94	2272	 10049	-999	333	
95	2465	 9951	-999	333	
96	2658	 9802	-999	333	
97	2851	 10076	-999	333	
98	1693	 9610	-999	333	
99	1886	 9610	-999	333	
100	2079	 10002	-999	333	
101	2272	 10021	-999	333	
102	2465	 10208	-999	333	
103	2658	 9961	-999	333	
104	2851	 9748	-999	333	
105	3044	 9610	-999	333	
106	3237	 9610	-999	333	
107	3430	 9610	-999	333	
108	2660	 10321	-999	333	
109	2820	 10378	-999	333	
110	2980	 10216	-999	333	
111	3140	 10110	-999	333	
112	3300	 10110	-999	333	
113	3460	 10110	-999	333	
114	3620	 10348	-999	333	
115	3780	 10191	-999	333	
116	3940	 10297	-999	333	
end

r is 8
0	1193	 8566	999	333	
1	1386	 8209	999	333	
2	1579	 7500	999	333	
3	1772	 7500	999	333	
4	1965	 7500	999	333	
5	2158	 8249	999	333	
6	2351	 8510	999	333	
7	2544	 8190	999	333	
8	2737	 8842	999	333	
9	2930	 8286	999	333	
10	2254	 8008	999	333	
11	2508	 8527	999	333	
12	2579	 8015	999	333	
13	2650	 8464	999	333	
14	2721	 8860	999	333	
15	2792	 8258	999	333	
16	2863	 8351	999	333	
17	2934	 8579	999	333	
18	3005	 8295	999	333	
19	3076	 8236	999	333	
20	3147	 8319	999	333	
21	3218	 8658	999	333	
22	3289	 8199	999	333	
23	3360	 8700	999	333	
24	3431	 8505	999	333	
